% # columns=["iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=133248506, Mon Jul 23 19:15:08 2012
0 0 3 0 0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0
1 10 3.60095352035 0 0 3.65897584357 3.63992196726 3.61927237903 3.62353672564 3.73238304166 3.59577605591 3.5996949758 3.67092615147 3.6100575387 3.58524028347
