%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=644826524, Mon Jul 23 14:33:19 2012
29 290 1.38141258993 1.3621641084 0.721414366305 0.721414366305 0.761509839603 0.792436682627 0.812084570266 0.835138158367 0.876981955563 0.904538960315 1.03843703572 1.14838125114 1.3621641084
30 300 1.2695529557 1.34679974916 0.711696795562 0.711696795562 0.757332758682 0.792094566888 0.799872942017 0.833248851756 0.886202834765 0.891560188055 1.04994110437 1.16879795029 1.34679974916
31 310 1.28920813095 1.33289676689 0.708556707292 0.708556707292 0.747708270127 0.780682235237 0.792888710417 0.849187630095 0.873937634773 0.884797971143 1.03881204967 1.16668135823 1.33289676689
32 320 1.21371538079 1.37312427271 0.696932570751 0.696932570751 0.735553863574 0.781677159451 0.787159998073 0.865561499517 0.88928924655 0.904060717879 1.02809977153 1.15627364767 1.37312427271
2 20 4.22517997204 1.1550733496 0.986023026764 0.986023026764 0.986023026764 0.986023026764 0.986023026764 0.986023026764 0.987090495097 0.989269315613 0.99271001651 1.02445355569 1.1550733496
3 30 4.15382700526 1.14873700201 0.972256633212 0.972256633212 0.972348474595 0.972681555251 0.974022764852 0.978211273954 0.982690075959 0.993850977787 1.00699526584 1.01933215137 1.14873700201
4 40 3.891084418 1.17389263748 0.955856122759 0.955856122759 0.956980430693 0.9621320145 0.962794071741 0.968062693513 0.978792440739 0.995580901513 1.00377632895 1.01161881382 1.17389263748
5 50 3.6043587724 1.17977448833 0.941311566919 0.941311566919 0.944518602111 0.946412752085 0.95662844638 0.970281728737 0.973139639424 0.980680767204 0.994772867618 1.01304971039 1.17977448833
6 60 3.42959833156 1.18292728414 0.927763104574 0.927763104574 0.9294487502 0.931891751704 0.947787538706 0.955664920283 0.960809019805 0.971497711402 0.981335281512 1.00409072517 1.18292728414
7 70 3.07404126742 1.17900751284 0.914781849101 0.914781849101 0.918350549356 0.929073491539 0.935914118349 0.94215941726 0.950341797516 0.972788849149 0.995436409029 1.0189132249 1.17900751284
